298,125,329,125,329,141,298,141
333,125,349,125,349,141,333,141
353,125,424,125,424,141,353,141
341,285,496,285,496,316,341,316
276,286,338,286,338,313,276,313
44,444,118,444,118,464,44,464
125,444,145,444,145,464,125,464
150,443,226,445,226,467,150,465
225,444,246,444,246,464,225,464
253,444,280,444,280,462,253,462
286,444,353,444,353,466,286,466
358,444,456,444,456,464,358,464
144,470,300,470,300,490,144,490
298,474,345,472,345,490,298,492
277,528,349,528,349,549,277,549
130,529,192,529,192,548,130,548
196,530,250,530,250,546,196,546
254,530,272,530,272,546,254,546
