108,94,152,94,152,118,108,118
158,94,266,94,266,118,158,118
272,94,340,94,340,120,272,120
342,96,395,92,396,115,344,119
240,370,427,376,425,459,238,453
76,374,240,374,240,450,76,450
77,454,179,454,179,478,77,478
218,453,356,457,355,481,217,477
184,456,212,456,212,478,184,478
364,456,430,456,430,478,364,478
388,490,456,490,456,516,388,516
350,492,380,492,380,516,350,516
272,628,342,628,342,652,272,652
164,630,186,630,186,650,164,650
196,630,250,630,250,652,196,652
294,870,342,870,342,892,294,892
440,870,468,870,468,892,440,892
348,872,410,872,410,892,348,892
414,872,434,872,434,892,414,892
374,982,464,982,464,1088,374,1088
92,1458,136,1458,136,1482,92,1482
138,1990,180,1990,180,2016,138,2016
250,1990,312,1990,312,2014,250,2014
318,1990,398,1990,398,2014,318,2014
30,1992,112,1992,112,2014,30,2014
112,1992,132,1992,132,2012,112,2012
184,1992,244,1992,244,2012,184,2012
404,1992,468,1992,468,2012,404,2012
