108,106,152,106,152,130,108,130
158,106,266,106,266,130,158,130
272,106,338,106,338,130,272,130
343,108,395,104,397,127,344,131
238,380,425,385,423,470,236,465
76,386,240,386,240,464,76,464
78,466,180,466,180,490,78,490
218,465,356,468,355,492,217,489
186,468,212,468,212,490,186,490
364,468,430,468,430,488,364,488
388,502,456,502,456,528,388,528
350,504,382,504,382,526,350,526
176,656,198,656,198,676,176,676
208,656,262,656,262,678,208,678
286,656,330,656,330,678,286,678
48,886,86,886,86,908,48,908
88,886,126,886,126,908,88,908
130,886,184,886,184,908,130,908
48,906,156,906,156,926,48,926
264,998,379,1028,373,1050,259,1020
310,1144,404,1144,404,1166,310,1166
408,1144,462,1144,462,1164,408,1164
308,1164,346,1164,346,1186,308,1186
348,1164,388,1164,388,1184,348,1184
390,1164,444,1164,444,1184,390,1184
310,1184,362,1184,362,1204,310,1204
368,1184,422,1184,422,1204,368,1204
424,1184,462,1184,462,1202,424,1202
384,1202,460,1202,460,1224,384,1224
308,1204,380,1204,380,1224,308,1224
58,1486,170,1486,170,1506,58,1506
60,1504,98,1504,98,1526,60,1526
98,1506,144,1506,144,1526,98,1526
324,1510,358,1510,358,1528,324,1528
372,1510,408,1510,408,1528,372,1528
362,1528,448,1528,448,1548,362,1548
324,1530,358,1530,358,1550,324,1550
322,1550,358,1550,358,1570,322,1570
360,1550,456,1550,456,1570,360,1570
52,2046,182,2046,182,2066,52,2066
52,2066,150,2066,150,2086,52,2086
354,2159,369,2155,382,2215,367,2218
332,2290,430,2290,430,2310,332,2310
332,2310,408,2310,408,2330,332,2330
436,2314,450,2314,450,2328,436,2328
420,2316,434,2316,434,2328,420,2328
