108,106,152,106,152,130,108,130
158,106,266,106,266,130,158,130
272,106,338,106,338,130,272,130
343,108,395,104,397,127,344,131
238,380,425,385,423,470,236,465
76,386,240,386,240,464,76,464
78,466,180,466,180,490,78,490
218,465,356,468,355,492,217,489
186,468,212,468,212,490,186,490
364,468,430,468,430,490,364,490
388,502,456,502,456,528,388,528
350,504,382,504,382,526,350,526
242,654,318,654,318,682,242,682
136,656,160,656,160,676,136,676
168,656,238,656,238,678,168,678
324,656,372,656,372,682,324,682
36,862,120,862,120,968,36,968
158,920,250,920,250,938,158,938
188,985,324,989,323,1015,187,1010
372,1026,450,1026,450,1114,372,1114
308,1150,362,1150,362,1172,308,1172
364,1150,458,1150,458,1172,364,1172
332,1476,370,1476,370,1496,332,1496
424,1476,444,1476,444,1498,424,1498
382,1478,424,1478,424,1496,382,1496
332,1496,366,1496,366,1516,332,1516
372,1496,428,1496,428,1516,372,1516
324,1728,352,1728,352,1750,324,1750
46,1986,192,1986,192,2008,46,2008
46,2006,154,2006,154,2026,46,2026
158,2006,212,2006,212,2024,158,2024
46,2026,100,2026,100,2046,46,2046
104,2026,236,2026,236,2046,104,2046
302,2046,356,2046,356,2066,302,2066
360,2046,396,2046,396,2064,360,2064
360,2064,454,2064,454,2086,360,2086
302,2066,358,2066,358,2086,302,2086
390,2286,416,2286,416,2306,390,2306
