108,102,152,102,152,126,108,126
157,102,267,102,267,128,157,128
272,102,338,102,338,126,272,126
344,104,395,100,397,123,346,127
78,384,242,384,242,460,78,460
240,384,426,384,426,464,240,464
78,462,180,462,180,486,78,486
218,461,358,465,357,488,217,485
186,464,212,464,212,486,186,486
364,462,432,466,431,487,363,484
388,498,456,498,456,524,388,524
350,500,382,500,382,524,350,524
152,656,174,656,174,676,152,676
184,656,238,656,238,678,184,678
260,656,356,656,356,682,260,682
46,906,70,906,70,926,46,926
74,906,138,906,138,926,74,926
138,1100,211,1129,196,1167,123,1138
340,1164,444,1164,444,1186,340,1186
342,1182,374,1182,374,1204,342,1204
376,1182,430,1182,430,1202,376,1202
340,1200,426,1200,426,1220,340,1220
330,1476,370,1476,370,1496,330,1496
372,1476,460,1476,460,1498,372,1498
68,1478,138,1478,138,1498,68,1498
138,1478,212,1478,212,1500,138,1500
42,1480,62,1480,62,1496,42,1496
42,1496,76,1496,76,1516,42,1516
78,1496,114,1496,114,1516,78,1516
116,1496,152,1496,152,1516,116,1516
154,1496,172,1496,172,1516,154,1516
80,1514,116,1514,116,1534,80,1534
42,1516,76,1516,76,1534,42,1534
60,1982,192,1982,192,2004,60,2004
96,2000,148,2000,148,2020,96,2020
150,2000,188,2000,188,2020,150,2020
60,2002,94,2002,94,2018,60,2018
60,2018,130,2018,130,2038,60,2038
360,2070,483,2120,460,2175,338,2126
