64,174,110,174,110,196,64,196
128,174,182,174,182,198,128,198
336,396,390,396,390,414,336,414
396,396,448,396,448,416,396,416
314,398,332,398,332,414,314,414
316,416,410,416,410,436,316,436
314,438,396,438,396,458,314,458
316,714,454,714,454,748,316,748
32,738,72,738,72,758,32,758
76,738,114,738,114,758,76,758
116,738,170,738,170,758,116,758
168,758,218,758,218,780,168,780
30,760,104,760,104,778,30,778
108,760,144,760,144,778,108,778
148,760,168,760,168,780,148,780
32,780,86,780,86,802,32,802
88,780,128,780,128,800,88,800
240,890,284,890,284,950,240,950
102,906,150,906,150,956,102,956
64,1216,86,1216,86,1236,64,1236
90,1216,150,1216,150,1236,90,1236
156,1216,234,1216,234,1238,156,1238
64,1240,248,1240,248,1264,64,1264
64,1266,104,1266,104,1286,64,1286
108,1266,234,1266,234,1288,108,1288
328,1278,468,1278,468,1300,328,1300
328,1302,462,1302,462,1330,328,1330
