108,106,152,106,152,130,108,130
158,106,266,106,266,130,158,130
272,106,338,106,338,130,272,130
343,108,395,104,397,127,344,131
238,380,425,385,423,470,236,465
76,386,240,386,240,464,76,464
78,466,180,466,180,490,78,490
218,465,356,468,355,492,217,489
186,468,212,468,212,490,186,490
364,468,430,468,430,488,364,488
388,502,456,502,456,528,388,528
350,504,382,504,382,526,350,526
176,656,198,656,198,676,176,676
206,656,262,656,262,678,206,678
284,656,330,656,330,680,284,680
78,912,96,912,96,934,78,934
112,912,198,912,198,934,112,934
338,972,388,972,388,992,338,992
102,991,209,981,211,1005,104,1015
56,1480,140,1480,140,1500,56,1500
342,1728,432,1728,432,1748,342,1748
342,1750,452,1750,452,1770,342,1770
280,2140,358,2140,358,2160,280,2160
256,2160,362,2160,362,2182,256,2182
368,2166,382,2166,382,2178,368,2178
