108,106,152,106,152,130,108,130
158,106,266,106,266,130,158,130
272,106,338,106,338,130,272,130
342,107,395,104,397,127,344,131
238,382,424,382,424,468,238,468
76,386,240,386,240,464,76,464
78,466,180,466,180,490,78,490
218,466,356,466,356,490,218,490
184,468,212,468,212,490,184,490
364,468,430,468,430,490,364,490
388,502,456,502,456,528,388,528
350,504,382,504,382,526,350,526
160,656,184,656,184,676,160,676
190,656,262,656,262,678,190,678
268,656,316,656,316,682,268,682
324,656,346,656,346,680,324,680
72,880,92,880,92,900,72,900
96,880,156,880,156,900,96,900
72,902,132,902,132,922,72,922
352,994,444,994,444,1014,352,1014
306,1178,340,1178,340,1198,306,1198
346,1178,384,1178,384,1196,346,1196
388,1178,426,1178,426,1198,388,1198
428,1178,466,1178,466,1198,428,1198
303,1197,459,1197,459,1217,303,1217
354,1482,372,1482,372,1502,354,1502
376,1482,432,1482,432,1502,376,1502
436,1482,474,1482,474,1502,436,1502
56,1490,76,1490,76,1510,56,1510
80,1490,152,1490,152,1510,80,1510
158,1490,174,1490,174,1510,158,1510
58,1512,76,1512,76,1528,58,1528
80,1510,134,1510,134,1528,80,1528
140,1510,176,1510,176,1530,140,1530
58,1530,94,1530,94,1550,58,1550
98,1530,156,1530,156,1550,98,1550
28,2034,130,1981,235,2180,134,2233
