206,130,244,130,244,144,206,144
206,142,245,142,245,156,206,156
246,142,309,142,309,156,246,156
206,156,232,156,232,169,206,169
234,156,260,156,260,169,234,169
262,156,290,156,290,168,262,168
206,168,244,168,244,181,206,181
248,168,297,168,297,182,248,182
393,197,456,197,456,210,393,210
393,209,488,209,488,224,393,224
45,400,120,400,120,420,45,420
152,399,227,402,226,425,151,421
254,400,281,400,281,420,254,420
286,400,353,400,353,424,286,424
126,401,145,401,145,421,126,421
225,401,248,401,248,421,225,421
360,401,457,401,457,421,360,421
145,428,301,428,301,448,145,448
300,430,346,430,346,448,300,448
