108,102,152,102,152,126,108,126
157,102,267,102,267,128,157,128
272,102,338,102,338,126,272,126
344,104,395,100,397,123,346,127
78,384,242,384,242,460,78,460
240,384,426,384,426,464,240,464
78,462,180,462,180,486,78,486
218,461,358,465,357,488,217,485
186,464,212,464,212,486,186,486
364,462,432,466,431,487,363,484
388,498,456,498,456,526,388,526
350,500,382,500,382,524,350,524
164,656,186,656,186,676,164,676
196,656,250,656,250,678,196,678
272,656,342,656,342,678,272,678
64,900,164,900,164,930,64,930
272,1126,324,1126,324,1146,272,1146
328,1126,398,1126,398,1148,328,1148
402,1126,454,1126,454,1146,402,1146
272,1144,342,1144,342,1164,272,1164
346,1144,394,1144,394,1164,346,1164
402,1144,456,1144,456,1164,402,1164
271,1163,471,1163,471,1183,271,1183
320,1460,372,1460,372,1480,320,1480
374,1460,428,1460,428,1480,374,1480
318,1478,446,1478,446,1500,318,1500
72,1480,126,1480,126,1500,72,1500
130,1480,164,1480,164,1500,130,1500
40,1482,62,1482,62,1498,40,1498
56,1492,120,1492,120,1520,56,1520
318,1498,354,1498,354,1518,318,1518
358,1498,418,1498,418,1518,358,1518
40,1500,58,1500,58,1518,40,1518
426,1500,464,1500,464,1518,426,1518
46,2008,78,2008,78,2028,46,2028
80,2008,152,2008,152,2028,80,2028
156,2008,208,2008,208,2028,156,2028
44,2026,76,2026,76,2044,44,2044
84,2026,138,2026,138,2046,84,2046
336,2040,368,2040,368,2060,336,2060
368,2040,424,2040,424,2062,368,2062
432,2042,478,2042,478,2062,432,2062
