268,152,288,152,288,170,268,170
294,152,410,152,410,170,294,170
268,170,372,170,372,190,268,190
372,170,454,170,454,190,372,190
268,190,438,190,438,210,268,210
268,208,350,208,350,228,268,228
160,1114,220,1114,220,1136,160,1136
50,1099,191,1163,157,1238,16,1175
160,1136,284,1136,284,1160,160,1160
268,1205,376,1251,365,1277,257,1230
342,1376,368,1376,368,1394,342,1394
368,1376,418,1376,418,1394,368,1394
342,1394,424,1394,424,1414,342,1414
364,1720,452,1720,452,1744,364,1744
308,1722,354,1722,354,1742,308,1742
