108,82,152,82,152,104,108,104
158,82,266,82,266,106,158,106
272,82,338,82,338,106,272,106
344,82,396,82,396,106,344,106
240,360,424,360,424,442,240,442
76,362,242,362,242,438,76,438
78,440,180,443,179,466,77,463
218,442,356,442,356,464,218,464
364,442,430,442,430,464,364,464
184,444,212,444,212,464,184,464
350,478,384,478,384,504,350,504
388,478,456,478,456,504,388,504
206,630,277,625,278,649,208,653
284,628,332,628,332,656,284,656
176,630,198,630,198,650,176,650
298,906,312,906,312,918,298,918
104,980,192,943,202,967,115,1005
318,1112,412,1112,412,1132,318,1132
332,1434,427,1379,512,1527,417,1582
194,1476,236,1476,236,1494,194,1494
238,1476,254,1476,254,1494,238,1494
256,1478,272,1478,272,1492,256,1492
272,1476,302,1476,302,1494,272,1494
304,1478,346,1478,346,1492,304,1492
342,1602,360,1602,360,1624,342,1624
218,1598,292,1625,273,1679,198,1653
386,1626,444,1626,444,1680,386,1680
66,1978,114,1978,114,2000,66,2000
64,2000,204,2000,204,2024,64,2024
414,2084,490,2111,470,2165,394,2137
214,2172,288,2172,288,2242,214,2242
