108,82,152,82,152,106,108,106
158,82,266,82,266,106,158,106
272,84,338,84,338,106,272,106
344,84,396,84,396,106,344,106
240,358,425,363,423,446,238,441
76,362,242,362,242,440,76,440
77,442,179,442,179,466,77,466
184,444,212,444,212,466,184,466
218,444,356,444,356,466,218,466
364,444,430,444,430,466,364,466
386,478,456,478,456,506,386,506
350,480,382,480,382,504,350,504
194,628,250,628,250,652,194,652
272,628,342,628,342,652,272,652
164,630,188,630,188,650,164,650
56,876,128,876,128,900,56,900
230,902,316,902,316,914,230,914
168,904,202,904,202,914,168,914
204,904,230,904,230,916,204,916
170,916,194,916,194,932,170,932
230,914,270,914,270,932,230,932
196,918,232,918,232,930,196,930
272,918,310,918,310,930,272,930
171,1008,277,1005,278,1037,172,1040
230,1046,256,1046,256,1056,230,1056
258,1046,270,1046,270,1054,258,1054
282,1046,298,1046,298,1054,282,1054
310,1046,330,1046,330,1054,310,1054
170,1058,190,1058,190,1070,170,1070
192,1058,242,1058,242,1072,192,1072
244,1058,292,1058,292,1070,244,1070
168,1070,210,1070,210,1092,168,1092
222,1072,244,1072,244,1080,222,1080
252,1072,292,1072,292,1080,252,1080
312,1072,328,1072,328,1080,312,1080
222,1082,244,1082,244,1090,222,1090
254,1082,284,1082,284,1090,254,1090
306,1082,328,1082,328,1090,306,1090
170,1090,184,1090,184,1098,170,1098
186,1090,208,1090,208,1098,186,1098
222,1090,244,1090,244,1098,222,1098
254,1090,292,1090,292,1098,254,1098
312,1090,328,1090,328,1098,312,1098
170,1098,208,1098,208,1108,170,1108
228,1100,244,1100,244,1108,228,1108
254,1100,292,1100,292,1108,254,1108
312,1100,328,1100,328,1108,312,1108
192,1108,208,1108,208,1116,192,1116
228,1110,244,1110,244,1116,228,1116
254,1110,292,1110,292,1116,254,1116
304,1110,328,1110,328,1116,304,1116
170,1118,208,1118,208,1126,170,1126
228,1118,244,1118,244,1126,228,1126
252,1118,284,1118,284,1126,252,1126
314,1118,328,1118,328,1126,314,1126
304,1172,352,1172,352,1190,304,1190
354,1172,472,1172,472,1192,354,1192
302,1192,336,1192,336,1210,302,1210
338,1192,426,1192,426,1212,338,1212
48,1446,168,1446,168,1466,48,1466
364,1456,384,1456,384,1474,364,1474
390,1456,424,1456,424,1474,390,1474
48,1466,156,1466,156,1484,48,1484
364,1472,448,1476,447,1495,363,1492
64,1966,198,1966,198,1986,64,1986
63,1986,151,1982,152,2002,64,2005
154,1986,204,1986,204,2004,154,2004
64,2004,132,2004,132,2024,64,2024
132,2004,166,2004,166,2022,132,2022
168,2004,202,2004,202,2022,168,2022
66,2022,156,2022,156,2042,66,2042
358,2040,460,2040,460,2060,358,2060
