108,80,152,80,152,104,108,104
158,80,266,80,266,104,158,104
272,80,338,80,338,104,272,104
342,82,395,78,397,101,344,105
240,360,424,360,424,442,240,442
76,362,242,362,242,438,76,438
77,440,179,440,179,464,77,464
186,442,212,442,212,464,186,464
218,442,356,442,356,464,218,464
364,442,430,442,430,464,364,464
388,476,456,476,456,502,388,502
350,478,382,478,382,502,350,502
206,630,261,626,262,650,208,653
284,628,332,628,332,652,284,652
176,630,198,630,198,650,176,650
142,906,222,906,222,930,142,930
62,908,130,908,130,930,62,930
306,923,383,987,366,1007,290,944
62,932,130,932,130,954,62,954
134,932,178,932,178,958,134,958
182,932,242,932,242,956,182,956
54,1452,90,1452,90,1470,54,1470
92,1452,166,1452,166,1472,92,1472
54,1474,120,1474,120,1492,54,1492
374,1478,448,1478,448,1498,374,1498
54,1970,90,1970,90,1988,54,1988
98,1970,154,1970,154,1990,98,1990
158,1970,224,1970,224,1990,158,1990
52,1990,92,1990,92,2010,52,2010
94,1990,138,1990,138,2012,94,2012
324,2021,395,2027,393,2050,322,2044
324,2050,454,2050,454,2074,324,2074
