108,106,152,106,152,130,108,130
158,106,266,106,266,130,158,130
272,106,338,106,338,130,272,130
343,108,395,104,397,127,344,131
238,382,424,382,424,468,238,468
76,386,240,386,240,464,76,464
78,466,180,466,180,490,78,490
218,465,356,468,355,492,217,489
186,468,212,468,212,490,186,490
364,468,430,468,430,488,364,488
350,502,382,502,382,526,350,526
388,502,456,502,456,528,388,528
154,656,178,656,178,676,154,676
184,656,244,656,244,678,184,678
250,656,322,656,322,680,250,680
328,656,350,656,350,680,328,680
60,882,174,882,174,904,60,904
312,902,437,950,413,1012,288,964
200,987,303,995,301,1017,198,1009
342,1144,434,1144,434,1164,342,1164
344,1164,436,1164,436,1182,344,1182
300,1446,334,1446,334,1466,300,1466
338,1446,376,1446,376,1466,338,1466
378,1446,432,1446,432,1466,378,1466
298,1464,352,1464,352,1484,298,1484
356,1464,408,1464,408,1482,356,1482
300,1484,420,1484,420,1504,300,1504
80,1498,138,1498,138,1518,80,1518
80,1518,152,1521,151,1542,79,1539
80,1544,138,1544,138,1564,80,1564
256,1746,310,1746,310,1766,256,1766
314,1746,348,1746,348,1764,314,1764
258,1764,312,1764,312,1784,258,1784
320,1766,358,1766,358,1784,320,1784
320,1996,356,1996,356,2014,320,2014
364,1996,400,1996,400,2014,364,2014
402,1996,420,1996,420,2014,402,2014
320,2014,388,2014,388,2034,320,2034
391,2014,457,2012,458,2031,392,2034
320,2034,360,2034,360,2052,320,2052
364,2034,398,2034,398,2052,364,2052
402,2034,456,2034,456,2052,402,2052
62,2054,106,2054,106,2074,62,2074
112,2054,134,2054,134,2074,112,2074
140,2054,200,2054,200,2076,140,2076
90,2074,166,2074,166,2098,90,2098
60,2078,86,2078,86,2098,60,2098
