108,102,152,102,152,126,108,126
157,102,267,102,267,128,157,128
272,102,338,102,338,126,272,126
344,104,395,100,397,123,346,127
78,384,242,384,242,460,78,460
240,384,426,384,426,464,240,464
78,462,180,462,180,486,78,486
218,461,358,465,357,488,217,485
186,464,212,464,212,486,186,486
364,462,432,466,431,487,363,484
388,498,456,498,456,526,388,526
350,500,382,500,382,524,350,524
238,654,382,654,382,682,238,682
128,656,150,656,150,676,128,676
160,656,214,656,214,678,160,678
52,880,104,880,104,900,52,900
334,882,454,882,454,902,334,902
86,898,158,898,158,920,86,920
52,900,86,900,86,920,52,920
334,902,362,902,362,922,334,922
364,902,472,902,472,922,364,922
46,1412,98,1412,98,1432,46,1432
45,1430,97,1428,98,1447,46,1450
100,1430,182,1430,182,1450,100,1450
186,1430,272,1430,272,1452,186,1452
44,1450,80,1450,80,1470,44,1470
84,1450,138,1450,138,1470,84,1470
140,1450,194,1450,194,1470,140,1470
278,1630,316,1630,316,1654,278,1654
320,1630,412,1630,412,1654,320,1654
312,1730,398,1730,398,1750,312,1750
312,1748,444,1748,444,1770,312,1770
44,2020,96,2020,96,2038,44,2038
104,2020,220,2020,220,2040,104,2040
66,2038,102,2038,102,2058,66,2058
104,2038,160,2038,160,2058,104,2058
160,2038,196,2038,196,2056,160,2056
200,2038,254,2038,254,2058,200,2058
46,2042,64,2042,64,2056,46,2056
43,2057,113,2054,114,2075,44,2078
116,2056,188,2056,188,2078,116,2078
76,2288,150,2288,150,2306,76,2306
154,2288,188,2288,188,2306,154,2306
330,2296,416,2296,416,2318,330,2318
332,2316,462,2316,462,2336,332,2336
