108,106,152,106,152,130,108,130
158,106,266,106,266,130,158,130
272,106,338,106,338,130,272,130
343,108,395,104,397,127,344,131
238,380,425,385,423,470,236,465
76,386,240,386,240,464,76,464
78,466,180,466,180,490,78,490
218,465,356,468,355,492,217,489
186,468,212,468,212,490,186,490
364,468,430,468,430,488,364,488
388,502,456,502,456,528,388,528
350,504,382,504,382,526,350,526
176,656,200,656,200,676,176,676
206,656,278,656,278,678,206,678
282,656,330,656,330,680,282,680
82,912,116,912,116,930,82,930
120,912,194,912,194,932,120,932
82,932,118,932,118,952,82,952
120,932,186,932,186,952,120,952
234,981,354,999,351,1024,231,1006
318,1172,344,1172,344,1192,318,1192
348,1172,464,1172,464,1192,348,1192
44,1468,84,1468,84,1488,44,1488
98,1468,172,1468,172,1488,98,1488
368,1472,444,1472,444,1494,368,1494
44,1486,122,1486,122,1508,44,1508
368,1492,416,1492,416,1512,368,1512
84,2006,122,2006,122,2026,84,2026
126,2006,200,2006,200,2028,126,2028
44,2008,80,2008,80,2026,44,2026
46,2026,82,2026,82,2048,46,2048
80,2026,116,2026,116,2048,80,2048
138,2026,158,2026,158,2048,138,2048
116,2028,136,2028,136,2046,116,2046
46,2046,136,2046,136,2068,46,2068
356,2278,396,2278,396,2296,356,2296
412,2278,446,2278,446,2300,412,2300
358,2298,412,2298,412,2320,358,2320
416,2298,442,2298,442,2318,416,2318
