312,112,396,112,396,132,312,132
260,114,310,114,310,132,260,132
260,132,326,132,326,150,260,150
332,134,346,134,346,150,332,150
258,150,326,150,326,168,258,168
328,150,374,150,374,168,328,168
232,228,260,228,260,242,232,242
258,226,300,226,300,242,258,242
234,242,260,242,260,256,234,256
260,242,282,242,282,256,260,256
160,418,192,418,192,438,160,438
196,418,250,418,250,436,196,436
158,436,264,436,264,456,158,456
160,454,304,454,304,474,160,474
69,701,157,698,158,719,70,723
30,702,68,702,68,720,30,720
32,720,100,720,100,740,32,740
160,720,224,720,224,740,160,740
104,722,156,722,156,740,104,740
342,992,456,992,456,1014,342,1014
344,1014,458,1014,458,1034,344,1034
58,1248,148,1248,148,1268,58,1268
152,1248,206,1248,206,1268,152,1268
210,1248,254,1248,254,1268,210,1268
58,1268,94,1268,94,1286,58,1286
98,1268,150,1268,150,1286,98,1286
154,1268,206,1268,206,1288,154,1288
212,1268,248,1268,248,1288,212,1288
60,1288,94,1288,94,1306,60,1306
92,1288,150,1288,150,1308,92,1308
348,1304,386,1304,386,1324,348,1324
390,1302,462,1305,461,1326,389,1323
348,1324,386,1324,386,1344,348,1344
390,1326,430,1326,430,1344,390,1344
328,1822,470,1822,470,1860,328,1860
120,1826,206,1826,206,1858,120,1858
214,1824,316,1824,316,1860,214,1860
222,2062,248,2062,248,2078,222,2078
252,2062,294,2062,294,2078,252,2078
220,2074,246,2074,246,2090,220,2090
248,2076,268,2076,268,2090,248,2090
42,2094,462,2094,462,2136,42,2136
186,2130,320,2130,320,2170,186,2170
