158,33,306,33,306,60,158,60
368,49,406,49,406,62,368,62
158,604,306,602,306,630,158,632
368,620,406,620,406,633,368,633
52,804,441,804,441,850,52,850
390,1097,413,1097,413,1110,390,1110
373,1098,392,1098,392,1112,373,1112
381,1114,410,1114,410,1128,381,1128
45,1332,120,1332,120,1352,45,1352
126,1332,146,1332,146,1352,126,1352
152,1331,228,1333,227,1355,151,1353
225,1332,248,1332,248,1352,225,1352
254,1332,281,1332,281,1352,254,1352
288,1332,353,1332,353,1354,288,1354
360,1332,457,1332,457,1352,360,1352
145,1357,301,1360,301,1381,145,1378
299,1362,346,1360,347,1378,300,1380
