320,170,354,170,354,188,320,188
356,170,436,170,436,190,356,190
364,410,400,410,400,428,364,428
326,414,358,414,358,428,326,428
324,426,392,426,392,446,324,446
392,428,444,428,444,446,392,446
62,736,132,736,132,756,62,756
98,750,160,750,160,774,98,774
60,756,94,756,94,774,60,774
61,773,129,770,130,791,62,794
346,784,402,784,402,804,346,804
404,784,460,784,460,806,404,806
76,1282,110,1282,110,1300,76,1300
112,1281,228,1281,228,1299,112,1299
48,1284,68,1284,68,1300,48,1300
48,1300,104,1300,104,1320,48,1320
106,1300,144,1300,144,1318,106,1318
144,1300,178,1300,178,1320,144,1320
182,1300,220,1300,220,1320,182,1320
354,1306,462,1306,462,1326,354,1326
354,1322,428,1322,428,1344,354,1344
58,1804,110,1804,110,1824,58,1824
110,1804,156,1804,156,1822,110,1822
60,1822,92,1822,92,1840,60,1840
92,1822,110,1822,110,1842,92,1842
110,1822,146,1822,146,1840,110,1840
148,1822,200,1822,200,1842,148,1842
58,1840,148,1840,148,1860,58,1860
350,1864,458,1864,458,1884,350,1884
348,1882,384,1882,384,1902,348,1902
386,1882,438,1882,438,1900,386,1900
350,1900,436,1900,436,1920,350,1920
42,2106,160,2106,160,2126,42,2126
342,2110,374,2110,374,2128,342,2128
376,2110,432,2110,432,2130,376,2130
40,2126,176,2126,176,2144,40,2144
342,2128,422,2128,422,2146,342,2146
424,2128,442,2128,442,2148,424,2148
340,2146,382,2146,382,2164,340,2164
