58,214,123,200,154,351,89,364
388,740,426,740,426,758,388,758
61,743,120,745,119,767,60,765
388,760,472,760,472,781,388,781
57,1208,77,1208,77,1226,57,1226
104,1208,194,1208,194,1228,104,1228
80,1209,98,1209,98,1224,80,1224
57,1226,130,1226,130,1246,57,1246
133,1228,170,1228,170,1248,133,1248
58,1246,146,1246,146,1266,58,1266
152,1246,205,1246,205,1266,152,1266
57,1266,149,1266,149,1286,57,1286
310,1493,346,1493,346,1510,310,1510
350,1493,369,1493,369,1510,350,1510
373,1493,412,1493,412,1512,373,1512
310,1512,345,1512,345,1532,310,1532
345,1512,365,1512,365,1530,345,1530
369,1512,454,1512,454,1532,369,1532
