108,82,152,82,152,104,108,104
158,82,266,82,266,106,158,106
272,82,338,82,338,106,272,106
344,82,396,82,396,106,344,106
240,360,424,360,424,442,240,442
76,362,242,362,242,438,76,438
78,440,180,443,179,466,77,463
218,442,356,442,356,464,218,464
364,442,430,442,430,464,364,464
186,444,212,444,212,464,186,464
388,476,456,476,456,504,388,504
350,478,384,478,384,504,350,504
206,630,261,626,262,650,208,653
284,628,330,628,330,652,284,652
176,630,198,630,198,650,176,650
51,844,74,868,81,874,102,886,120,888,153,904,183,910,145,955,114,950,104,945,80,942,53,926,37,915,14,891
78,956,154,956,154,980,78,980
44,958,70,958,70,980,44,980
156,958,202,958,202,980,156,980
44,982,168,982,168,1006,44,1006
172,982,230,982,230,1006,172,1006
42,1460,138,1460,138,1480,42,1480
44,1480,80,1480,80,1502,44,1502
86,1480,172,1480,172,1502,86,1502
392,1480,454,1480,454,1502,392,1502
25,1983,123,1980,124,2003,26,2007
128,1984,186,1984,186,2006,128,2006
320,1988,378,1988,378,2006,320,2006
382,1988,460,1988,460,2010,382,2010
24,2006,62,2006,62,2028,24,2028
68,2006,148,2006,148,2028,68,2028
318,2010,378,2010,378,2032,318,2032
406,2010,476,2010,476,2034,406,2034
380,2012,402,2012,402,2030,380,2030
