46,152,154,152,154,172,46,172
26,260,82,260,82,278,26,278
80,260,134,260,134,280,80,280
346,324,382,324,382,344,346,344
348,342,422,342,422,362,348,362
186,428,376,428,376,448,186,448
378,428,450,428,450,448,378,448
52,428,172,428,172,466,52,466
186,446,320,446,320,468,186,468
156,686,174,686,174,706,156,706
185,685,275,685,275,707,185,707
278,686,344,686,344,706,278,706
154,704,188,704,188,724,154,724
188,704,206,704,206,722,188,722
208,704,292,704,292,724,208,724
154,722,206,722,206,740,154,740
204,722,246,722,246,742,204,742
244,726,260,726,260,740,244,740
272,994,308,994,308,1016,272,1016
312,994,386,994,386,1016,312,1016
388,994,408,994,408,1016,388,1016
86,994,222,994,222,1034,86,1034
232,996,268,996,268,1014,232,1014
232,1014,326,1014,326,1034,232,1034
258,1328,332,1328,332,1402,258,1402
372,1372,432,1372,432,1434,372,1434
78,1560,270,1560,270,1614,78,1614
270,1564,324,1564,324,1586,270,1586
328,1564,422,1564,422,1586,328,1586
270,1584,366,1584,366,1604,270,1604
448,1910,464,1910,464,1924,448,1924
464,1912,492,1912,492,1926,464,1926
264,1990,360,1990,360,2020,264,2020
364,1992,400,1992,400,2002,364,2002
390,1990,442,1990,442,2020,390,2020
444,1992,482,1992,482,2006,444,2006
364,2004,392,2004,392,2018,364,2018
420,2004,486,2004,486,2018,420,2018
