108,106,152,106,152,130,108,130
158,106,266,106,266,130,158,130
272,106,338,106,338,130,272,130
343,108,395,104,397,127,344,131
238,382,424,382,424,468,238,468
76,386,240,386,240,464,76,464
78,466,180,466,180,490,78,490
218,465,356,468,355,492,217,489
186,468,212,468,212,490,186,490
364,468,430,468,430,488,364,488
350,502,382,502,382,526,350,526
388,502,456,502,456,528,388,528
186,656,210,656,210,676,186,676
218,656,274,656,274,678,218,678
294,656,316,656,316,680,294,680
109,943,264,970,258,1001,104,974
364,1144,426,1144,426,1164,364,1164
332,1146,352,1146,352,1164,332,1164
50,1440,88,1440,88,1460,50,1460
90,1440,148,1440,148,1462,90,1462
150,1442,198,1442,198,1462,150,1462
50,1460,160,1460,160,1480,50,1480
351,1467,467,1467,467,1487,351,1487
318,2072,352,2072,352,2090,318,2090
384,2072,420,2072,420,2090,384,2090
356,2074,382,2074,382,2090,356,2090
392,2080,470,2083,469,2109,391,2105
324,2090,350,2090,350,2108,324,2108
346,2090,390,2090,390,2108,346,2108
364,2188,406,2188,406,2204,364,2204
404,2186,440,2186,440,2204,404,2204
440,2186,472,2186,472,2204,440,2204
394,2202,428,2202,428,2222,394,2222
362,2204,396,2204,396,2220,362,2220
