176,122,329,124,329,153,175,151
283,153,395,150,396,179,284,182
177,153,281,153,281,181,177,181
224,385,265,385,265,426,224,426
384,389,416,389,416,429,384,429
50,429,185,429,185,472,50,472
185,429,454,429,454,473,185,473
194,713,208,713,208,726,194,726
210,713,249,713,249,726,210,726
252,713,277,713,277,726,252,726
280,713,318,713,318,726,280,726
196,725,221,725,221,738,196,738
222,726,276,726,276,740,222,740
194,737,220,737,220,752,194,752
222,738,270,738,270,752,222,752
50,1036,125,1036,125,1056,50,1056
132,1036,150,1036,150,1056,132,1056
157,1035,232,1037,231,1059,156,1057
232,1036,253,1036,253,1056,232,1056
260,1036,286,1036,286,1054,260,1054
292,1036,358,1036,358,1058,292,1058
365,1036,462,1036,462,1056,365,1056
150,1062,306,1062,306,1082,150,1082
305,1065,350,1065,350,1081,305,1081
137,1101,198,1101,198,1118,137,1118
202,1101,258,1101,258,1117,202,1117
283,1102,365,1100,365,1117,284,1119
261,1102,280,1102,280,1117,261,1117
