108,106,152,106,152,130,108,130
158,106,266,106,266,130,158,130
272,106,338,106,338,130,272,130
343,108,395,104,397,127,344,131
238,380,425,385,423,470,236,465
76,386,240,386,240,464,76,464
78,466,180,466,180,490,78,490
218,465,356,468,355,492,217,489
186,468,212,468,212,490,186,490
364,468,430,468,430,488,364,488
388,502,456,502,456,528,388,528
350,504,382,504,382,526,350,526
274,654,346,654,346,682,274,682
164,656,186,656,186,676,164,676
194,656,250,656,250,678,194,678
68,902,146,902,146,924,68,924
204,1048,234,1048,234,1058,204,1058
194,1066,226,1066,226,1082,194,1082
228,1066,242,1066,242,1080,228,1080
328,1144,408,1144,408,1164,328,1164
328,1164,452,1164,452,1186,328,1186
284,1446,320,1446,320,1466,284,1466
388,1446,474,1446,474,1468,388,1468
326,1448,384,1448,384,1466,326,1466
282,1466,320,1466,320,1486,282,1486
326,1466,372,1466,372,1488,326,1488
376,1466,428,1466,428,1488,376,1488
212,2016,282,2016,282,2044,212,2044
338,2074,404,2026,490,2146,423,2194
