42,142,172,142,172,182,42,182
128,142,164,142,164,162,128,162
166,142,234,142,234,162,166,162
170,160,208,160,208,180,170,180
268,452,282,452,282,468,268,468
282,450,428,450,428,470,282,470
266,466,312,466,312,484,266,484
348,466,434,466,434,486,348,486
434,464,482,468,481,487,433,484
316,470,348,470,348,486,316,486
380,482,468,482,468,502,380,502
266,484,314,484,314,502,266,502
316,484,380,484,380,502,316,502
62,727,141,730,139,758,61,754
144,730,200,730,200,754,144,754
64,990,104,990,104,1012,64,1012
388,988,429,991,427,1012,386,1009
36,1288,56,1288,56,1306,36,1306
58,1288,92,1288,92,1306,58,1306
96,1288,146,1288,146,1308,96,1308
148,1288,216,1288,216,1308,148,1308
106,1306,144,1306,144,1326,106,1326
38,1308,106,1308,106,1326,38,1326
308,1578,360,1578,360,1598,308,1598
420,1578,470,1578,470,1596,420,1596
362,1580,416,1580,416,1598,362,1598
310,1598,344,1598,344,1614,310,1614
344,1596,470,1596,470,1616,344,1616
308,1614,378,1614,378,1634,308,1634
378,1614,436,1614,436,1634,378,1634
108,1808,279,1808,279,1830,108,1830
108,1828,164,1828,164,1850,108,1850
166,1828,224,1828,224,1848,166,1848
227,1830,303,1826,304,1848,228,1851
310,1861,406,1866,405,1887,309,1883
408,1864,446,1864,446,1886,408,1886
310,1884,346,1884,346,1906,310,1906
348,1884,370,1884,370,1904,348,1904
372,1886,412,1886,412,1904,372,1904
310,1904,346,1904,346,1924,310,1924
350,1904,398,1904,398,1924,350,1924
126,1974,184,1974,184,2002,126,2002
84,2122,484,2122,484,2166,84,2166
16,2126,82,2126,82,2166,16,2166
