32,134,84,134,84,156,32,156
94,134,168,134,168,154,94,154
334,142,372,142,372,160,334,160
374,142,424,142,424,158,374,158
32,151,209,151,209,173,32,173
372,158,462,158,462,180,372,180
336,162,370,162,370,176,336,176
32,171,119,171,119,191,32,191
122,172,174,172,174,192,122,192
334,176,404,176,404,196,334,196
406,176,444,176,444,196,406,196
444,178,478,178,478,196,444,196
336,194,388,194,388,214,336,214
394,196,462,196,462,216,394,216
40,722,96,722,96,742,40,742
104,722,156,722,156,740,104,740
232,722,302,722,302,742,232,742
304,722,388,722,388,742,304,742
40,740,94,740,94,758,40,758
96,738,152,741,151,760,95,757
234,740,266,740,266,762,234,762
286,740,322,740,322,760,286,760
266,742,282,742,282,758,266,758
326,744,358,744,358,760,326,760
232,756,284,756,284,776,232,776
288,757,325,760,323,778,286,775
39,759,133,759,133,777,39,777
262,990,284,990,284,1006,262,1006
42,1262,188,1262,188,1280,42,1280
42,1280,216,1280,216,1300,42,1300
42,1298,222,1298,222,1318,42,1318
44,1314,218,1314,218,1336,44,1336
328,1558,378,1558,378,1574,328,1574
382,1558,432,1558,432,1576,382,1576
380,1572,432,1572,432,1594,380,1594
328,1574,378,1574,378,1594,328,1594
416,1576,430,1576,430,1584,416,1584
436,1576,470,1576,470,1594,436,1594
328,1592,468,1592,468,1612,328,1612
328,1610,426,1610,426,1632,328,1632
62,1836,118,1836,118,1868,62,1868
122,1836,204,1836,204,1866,122,1866
212,1838,266,1838,266,1866,212,1866
62,1866,118,1866,118,1896,62,1896
122,1866,180,1866,180,1894,122,1894
86,2108,288,2108,288,2150,86,2150
287,2109,421,2105,422,2146,288,2150
