58,148,150,148,150,168,58,168
153,148,314,148,314,168,153,168
60,168,145,168,145,188,60,188
149,168,220,168,220,186,149,186
221,168,257,168,257,185,221,185
261,168,297,168,297,186,261,186
300,168,338,168,338,186,300,186
58,185,145,185,145,205,58,205
149,186,220,186,220,205,149,205
221,186,260,186,260,205,221,205
217,490,326,495,325,531,216,526
290,493,378,493,378,511,290,511
381,493,433,493,433,512,381,512
217,512,270,512,270,532,217,532
328,512,400,512,400,530,328,530
402,512,454,512,454,530,402,530
217,530,242,530,242,550,217,550
244,529,280,532,279,550,243,547
282,530,318,530,318,550,282,550
322,530,361,530,361,550,322,550
42,714,78,714,78,733,42,733
81,714,98,714,98,733,81,733
102,714,165,714,165,733,102,733
168,714,222,714,222,734,168,734
42,733,77,733,77,750,42,750
81,734,174,734,174,751,81,751
42,751,117,753,117,772,42,771
181,752,237,752,237,772,181,772
238,752,273,752,273,772,238,772
120,753,157,753,157,772,120,772
157,753,176,753,176,769,157,769
329,765,374,765,374,785,329,785
374,765,415,763,417,785,376,787
420,765,458,765,458,786,420,786
42,770,94,770,94,790,42,790
98,772,117,772,117,790,98,790
120,772,174,772,174,790,120,790
137,1277,208,1277,208,1297,137,1297
60,1278,78,1278,78,1296,60,1296
81,1278,136,1278,136,1298,81,1298
212,1278,282,1278,282,1298,212,1298
284,1278,322,1278,322,1297,284,1297
60,1297,226,1297,226,1316,60,1316
228,1297,301,1297,301,1317,228,1317
60,1316,130,1316,130,1336,60,1336
132,1317,186,1317,186,1336,132,1336
300,1606,333,1606,333,1625,300,1625
338,1606,396,1606,396,1625,338,1625
338,1624,374,1624,374,1644,338,1644
298,1625,333,1625,333,1644,298,1644
377,1625,414,1625,414,1644,377,1644
