36,152,144,152,144,172,36,172
148,152,184,152,184,172,148,172
36,170,132,170,132,192,36,192
134,172,172,172,172,192,134,192
174,172,230,172,230,192,174,192
36,190,170,190,170,212,36,212
170,192,224,192,224,212,170,212
35,210,127,210,127,230,35,230
130,210,208,210,208,232,130,232
112,406,178,410,177,429,111,426
198,408,230,408,230,428,198,428
58,410,110,410,110,428,58,428
178,410,196,410,196,428,178,428
58,426,108,426,108,446,58,446
106,426,142,426,142,446,106,446
180,426,232,426,232,446,180,446
242,426,292,426,292,446,242,446
144,428,178,428,178,446,144,446
58,444,230,444,230,466,58,466
236,446,286,446,286,464,236,464
236,462,270,462,270,482,236,482
58,464,126,464,126,484,58,484
128,464,164,464,164,482,128,482
166,464,234,464,234,482,166,482
58,480,180,480,180,502,58,502
60,682,114,682,114,702,60,702
118,682,156,682,156,702,118,702
158,682,216,682,216,704,158,704
216,682,254,682,254,702,216,702
38,686,56,686,56,700,38,700
36,702,126,702,126,722,36,722
130,702,204,702,204,722,130,722
206,702,278,702,278,722,206,722
38,722,126,722,126,742,38,742
132,722,168,722,168,742,132,742
166,722,236,722,236,742,166,742
38,740,166,740,166,762,38,762
172,742,228,742,228,762,172,762
304,998,354,998,354,1016,304,1016
356,998,406,998,406,1018,356,1018
410,998,478,998,478,1018,410,1018
304,1016,440,1016,440,1036,304,1036
322,1034,428,1034,428,1054,322,1054
70,1230,120,1230,120,1256,70,1256
126,1230,202,1230,202,1258,126,1258
208,1230,304,1230,304,1256,208,1256
310,1230,384,1230,384,1258,310,1258
246,1256,450,1256,450,1286,246,1286
70,1258,120,1258,120,1284,70,1284
120,1258,146,1258,146,1284,120,1284
160,1258,244,1258,244,1286,160,1286
72,1282,202,1282,202,1312,72,1312
134,1538,304,1538,304,1580,134,1580
306,1538,474,1538,474,1580,306,1580
34,1542,132,1542,132,1578,34,1578
178,1852,222,1852,222,1866,178,1866
234,1852,276,1852,276,1866,234,1866
423,1842,513,1892,478,1955,388,1905
176,1866,206,1866,206,1882,176,1882
210,1868,224,1868,224,1882,210,1882
222,1866,266,1866,266,1882,222,1882
270,1868,312,1868,312,1882,270,1882
180,1882,206,1882,206,1898,180,1898
210,1882,224,1882,224,1898,210,1898
226,1880,256,1880,256,1898,226,1898
256,1882,286,1882,286,1898,256,1898
