78,132,164,132,164,152,78,152
78,150,170,150,170,172,78,172
174,150,200,150,200,170,174,170
80,168,108,168,108,190,80,190
96,1254,134,1254,134,1274,96,1274
142,1254,220,1254,220,1276,142,1276
96,1276,134,1276,134,1296,96,1296
140,1276,204,1276,204,1296,140,1296
140,1296,162,1296,162,1316,140,1316
164,1296,186,1296,186,1318,164,1318
190,1296,236,1296,236,1318,190,1318
96,1298,134,1298,134,1318,96,1318
100,1322,154,1322,154,1336,100,1336
209,1455,241,1423,302,1484,270,1516
41,1520,461,1517,462,1563,42,1565
236,1924,406,1924,406,1950,236,1950
